"Date","Open","High","Low","Close","EMA5","EMA10","EMA20"
"20101206","670.987000","677.321000","670.987000","676.361000","668.959010","668.200506","669.429071"
"20101208","676.509000","683.086000","676.225000","682.680000","673.532673","670.833141","670.691064"
"20101209","683.073000","685.359000","676.773000","679.736000","675.600449","672.451843","671.552487"
"20101210","679.357000","679.357000","667.233000","671.509000","674.236633","672.280417","671.548345"
"20101213","671.534000","672.696000","660.023000","662.161000","670.211422","670.440523","670.654312"
"20101214","662.210000","665.065000","657.888000","660.259000","666.893948","668.589337","669.664282"
"20101215","660.641000","660.641000","645.660000","654.818000","662.868632","666.085457","668.250351"
"20101216","654.596000","654.596000","632.914000","635.811000","653.849421","660.581011","665.160889"
"20101217","635.738000","643.368000","628.392000","637.592000","648.430281","656.401191","662.535280"
"20101220","639.587000","640.569000","630.019000","638.244000","645.034854","653.099883","660.221825"
"20101221","638.416000","653.645000","638.416000","651.981000","647.350236","652.896450","659.436985"
"20101222","652.044000","654.925000","645.822000","647.745000","647.481824","651.959823","658.323462"
"20101223","647.995000","648.980000","639.545000","644.108000","646.357216","650.532218","656.969609"
"20101227","644.231000","647.928000","641.951000","647.591000","646.768477","649.997451","656.076408"
"20101228","647.713000","656.457000","646.984000","653.853000","649.129985","650.698460","655.864655"
"20101229","653.878000","662.673000","653.878000","660.847000","653.035657","652.543649","656.339164"
"20101230","660.774000","665.656000","658.992000","661.378000","655.816438","654.149895","656.819053"
"20110103","661.623000","669.619000","661.623000","667.951000","659.861292","656.659187","657.879238"
"20110104","668.024000","674.938000","667.085000","673.045000","664.255861","659.638426","659.323597"
"20110105","673.020000","679.069000","665.951000","677.717000","668.742907","662.925439","661.075349"
"20110106","677.527000","678.898000","662.490000","666.083000","667.856272","663.499541","661.552268"
"20110107","665.585000","665.585000","637.125000","642.535000","659.415848","659.687806","659.741100"
"20110110","642.486000","642.486000","606.918000","611.745000","643.525565","650.970932","655.170043"
"20110111","611.622000","625.846000","601.360000","605.369000","630.806710","642.679672","650.427086"
"20110112","605.443000","626.648000","605.443000","626.486000","629.366473","639.735368","648.146983"
"20110113","626.634000","643.067000","626.026000","629.008000","629.246982","637.784937","646.324223"
"20110114","628.933000","630.267000","618.730000","629.067000","629.186988","636.199858","644.680678"
"20110117","628.969000","629.160000","616.317000","622.292000","626.888659","633.671156","642.548423"
"20110118","622.415000","624.355000","615.838000","624.316000","626.031106","631.970219","640.812001"
"20110119","624.366000","626.309000","616.548000","621.735000","624.599071","630.109270","638.995144"
"20110120","621.661000","621.661000","603.235000","605.717000","618.305047","625.674312","635.825797"
"20110121","605.496000","605.496000","573.161000","590.236000","608.948698","619.230982","631.483912"
"20110124","590.485000","593.409000","579.312000","585.220000","601.039132","613.047167","627.077825"
"20110125","585.469000","606.742000","585.469000","603.215000","601.764421","611.259501","624.805175"
"20110126","603.278000","618.536000","598.616000","618.419000","607.315948","612.561228","624.196968"
"20110127","618.166000","628.478000","616.180000","620.217000","611.616298","613.953186","623.817923"
"20110128","620.094000","620.094000","608.923000","614.343000","612.525199","614.024062","622.915550"
"20110131","614.220000","614.220000","591.764000","597.854000","607.634799","611.084050","620.528735"
"20110201","598.342000","607.977000","598.342000","605.131000","606.800200","610.001678","619.062284"
"20110202","605.300000","616.277000","605.300000","612.564000","608.721466","610.467554","618.443400"
"20110204","612.588000","617.316000","608.468000","616.200000","611.214311","611.509817","618.229743"
"20110207","616.440000","622.168000","611.963000","615.868000","612.765541","612.302214","618.004815"
"20110208","615.940000","618.849000","608.042000","610.025000","611.852027","611.888175","617.244833"
"20110209","609.596000","609.596000","594.419000","599.641000","607.781685","609.661416","615.568277"
"20110210","599.570000","599.570000","582.861000","590.609000","602.057456","606.197340","613.191203"
"20110211","590.367000","595.829000","583.384000","595.119000","599.744638","604.183097","611.470041"
"20110214","595.333000","603.006000","595.333000","600.168000","599.885758","603.453079","610.393656"
"20110216","600.120000","600.769000","593.024000","600.669000","600.146839","602.946883","609.467498"
"20110217","600.717000","606.686000","600.717000","604.625000","601.639559","603.251995","609.006308"
"20110218","604.863000","620.848000","604.863000","618.750000","607.343040","606.069814","609.934279"
"20110221","618.610000","623.285000","616.262000","620.106000","611.597360","608.621848","610.903014"
"20110222","620.034000","620.034000","606.559000","610.219000","611.137906","608.912239","610.837870"
"20110223","610.315000","618.176000","606.566000","616.140000","612.805271","610.226378","611.342835"
"20110224","616.068000","616.068000","604.014000","607.570000","611.060181","609.743400","610.983517"
"20110225","607.713000","611.069000","605.079000","607.695000","609.938454","609.370963","610.670325"
"20110228","607.719000","614.296000","606.421000","614.018000","611.298303","610.215879","610.989151"
"20110301","614.089000","623.379000","614.089000","622.740000","615.112202","612.492992","612.108280"
"20110302","622.620000","622.620000","614.640000","618.619000","616.281134","613.606812","612.728348"
"20110303","618.190000","624.316000","617.479000","621.233000","617.931756","614.993391","613.538315"
