"Date","Open","High","Low","Close","EMA5","EMA10","EMA20"
"20010511","0.036290","0.036000","0.041841","0.036290","0.117988","0.123312","0.125021"
"20010514","0.032258","0.036000","0.046025","0.036290","0.116930","0.122811","0.124767"
"20010515","0.032258","0.032000","0.041841","0.032258","0.114990","0.121694","0.124161"
"20010516","0.032258","0.032000","0.041841","0.032258","0.113697","0.120780","0.123612"
"20010517","0.032258","0.032000","0.041841","0.032258","0.112835","0.120032","0.123116"
"20010518","0.032258","0.032000","0.041841","0.032258","0.112261","0.119421","0.122668"
"20010521","0.028226","0.032000","0.041841","0.032258","0.111877","0.118920","0.122261"
"20010522","0.032258","0.032000","0.041841","0.032258","0.111622","0.118511","0.121894"
"20010523","0.032258","0.032000","0.041841","0.028226","0.110217","0.117469","0.121186"
"20010525","0.028226","0.040000","0.041841","0.036290","0.111750","0.118030","0.121297"
"20010528","0.036290","0.036000","0.046025","0.036290","0.112771","0.118489","0.121397"
"20010529","0.036290","0.040000","0.050209","0.040323","0.114687","0.119572","0.121864"
"20010530","0.040323","0.040000","0.050209","0.040323","0.115964","0.120458","0.122286"
"20010531","0.040323","0.044000","0.050209","0.040323","0.116816","0.121183","0.122668"
"20010601","0.040323","0.044000","0.046025","0.032258","0.114914","0.120362","0.122262"
"20010605","0.032258","0.040000","0.046025","0.040323","0.116116","0.121105","0.122646"
"20010606","0.036290","0.040000","0.050209","0.040323","0.116917","0.121712","0.122994"
"20010607","0.040323","0.040000","0.050209","0.040323","0.117451","0.122209","0.123309"
"20010608","0.040323","0.040000","0.050209","0.040323","0.117807","0.122616","0.123593"
"20010611","0.036290","0.044000","0.050209","0.044355","0.119278","0.123656","0.124227"
"20010612","0.040323","0.044000","0.054393","0.044355","0.120260","0.124506","0.124800"
"20010613","0.044355","0.044000","0.054393","0.044355","0.120914","0.125202","0.125318"
"20010614","0.040323","0.040000","0.054393","0.040323","0.120115","0.125065","0.125412"
"20010615","0.040323","0.044000","0.050209","0.044355","0.120818","0.125659","0.125872"
"20010618","0.040323","0.040000","0.050209","0.040323","0.120051","0.125439","0.125912"
"20010619","0.040323","0.040000","0.050209","0.040323","0.119540","0.125258","0.125949"
"20010620","0.036290","0.044000","0.050209","0.044355","0.120434","0.125818","0.126358"
"20010621","0.044355","0.044000","0.054393","0.044355","0.121030","0.126275","0.126728"
"20010622","0.044355","0.044000","0.054393","0.044355","0.121428","0.126650","0.127063"
"20010625","0.040323","0.044000","0.054393","0.044355","0.121692","0.126956","0.127366"
"20010626","0.044355","0.044000","0.054393","0.044355","0.121869","0.127207","0.127640"
"20010627","0.044355","0.048000","0.054393","0.048387","0.123221","0.128119","0.128264"
"20010628","0.044355","0.044000","0.054393","0.044355","0.122888","0.128158","0.128453"
"20010629","0.040323","0.048000","0.054393","0.048387","0.123901","0.128897","0.128999"
"20010702","0.044355","0.048000","0.058577","0.044355","0.123341","0.128795","0.129118"
"20010703","0.044355","0.044000","0.054393","0.044355","0.122968","0.128711","0.129225"
"20010704","0.044355","0.044000","0.054393","0.044355","0.122720","0.128643","0.129322"
"20010705","0.044355","0.044000","0.054393","0.044355","0.122554","0.128587","0.129410"
"20010706","0.040323","0.044000","0.054393","0.044355","0.122443","0.128541","0.129489"
"20010709","0.044355","0.044000","0.054393","0.044355","0.122370","0.128503","0.129561"
"20010710","0.044355","0.044000","0.054393","0.044355","0.122320","0.128473","0.129626"
"20010711","0.044355","0.052000","0.058577","0.052419","0.124757","0.129862","0.130437"
"20010712","0.052419","0.056000","0.062762","0.052419","0.126381","0.130998","0.131170"
"20010713","0.052419","0.052000","0.062762","0.052419","0.127464","0.131928","0.131834"
"20010716","0.052419","0.052000","0.062762","0.048387","0.126951","0.131982","0.132058"
"20010717","0.048387","0.048000","0.058577","0.048387","0.126609","0.132026","0.132261"
"20010718","0.048387","0.052000","0.062762","0.052419","0.127616","0.132769","0.132821"
"20010719","0.052419","0.060000","0.066946","0.056452","0.129522","0.134084","0.133703"
"20010720","0.056452","0.056000","0.062762","0.052419","0.129558","0.134453","0.134126"
"20010723","0.060484","0.068000","0.066946","0.056452","0.130816","0.135462","0.134884"
"20010724","0.056452","0.060000","0.066946","0.056452","0.131655","0.136287","0.135569"
"20010725","0.056452","0.056000","0.062762","0.052419","0.130980","0.136255","0.135814"
"20010726","0.052419","0.056000","0.062762","0.052419","0.130530","0.136229","0.136035"
"20010727","0.052419","0.052000","0.058577","0.052419","0.130230","0.136208","0.136236"
"20010730","0.052419","0.052000","0.062762","0.052419","0.130030","0.136191","0.136417"
"20010731","0.048387","0.052000","0.058577","0.048387","0.128662","0.135469","0.136205"
"20010801","0.048387","0.048000","0.058577","0.048387","0.127750","0.134879","0.136013"
"20010802","0.044355","0.044000","0.054393","0.044355","0.125907","0.133689","0.135464"
"20010803","0.044355","0.044000","0.054393","0.044355","0.124679","0.132716","0.134966"
"20010806","0.040323","0.044000","0.054393","0.044355","0.123860","0.131919","0.134517"
"20010807","0.040323","0.044000","0.050209","0.040323","0.122080","0.130560","0.133734"
"20010808","0.040323","0.044000","0.054393","0.044355","0.122127","0.130156","0.133402"
"20010809","0.044355","0.044000","0.050209","0.040323","0.120924","0.129118","0.132725"
"20010810","0.040323","0.044000","0.050209","0.040323","0.120122","0.128268","0.132113"
"20010813","0.040323","0.048000","0.054393","0.048387","0.122057","0.128987","0.132311"
"20010814","0.048387","0.048000","0.054393","0.044355","0.122112","0.128869","0.132114"
"20010815","0.044355","0.044000","0.054393","0.044355","0.122149","0.128772","0.131936"
"20010816","0.044355","0.044000","0.054393","0.044355","0.122173","0.128692","0.131775"
"20010820","0.044355","0.044000","0.054393","0.044355","0.122190","0.128627","0.131629"
"20010821","0.044355","0.044000","0.054393","0.044355","0.122200","0.128574","0.131497"
"20010822","0.044355","0.044000","0.054393","0.044355","0.122208","0.128530","0.131378"
"20010823","0.044355","0.044000","0.054393","0.044355","0.122213","0.128495","0.131270"
"20010824","0.040323","0.044000","0.054393","0.044355","0.122216","0.128466","0.131172"
"20010827","0.044355","0.044000","0.054393","0.040323","0.120983","0.127735","0.130708"
