"Date","Open","High","Low","Close","EMA5","EMA10","EMA20"
"20041006","0.058974","0.056555","0.056555","0.056410","0.142079","0.141389","0.139470"
"20041007","0.053846","0.053985","0.053985","0.056410","0.143006","0.142410","0.140371"
"20041008","0.053846","0.056555","0.056555","0.058974","0.144403","0.143676","0.141416"
"20041011","0.056410","0.056555","0.056555","0.056410","0.144555","0.144280","0.142132"
"20041012","0.053846","0.053985","0.051414","0.048718","0.142320","0.143482","0.142094"
"20041013","0.051282","0.056555","0.053985","0.058974","0.143946","0.144553","0.142974"
"20041014","0.058974","0.056555","0.056555","0.056410","0.144250","0.144998","0.143542"
"20041015","0.053846","0.051414","0.053985","0.053846","0.143675","0.144931","0.143827"
"20041018","0.053846","0.051414","0.051414","0.051282","0.142512","0.144445","0.143856"
"20041019","0.051282","0.051414","0.051414","0.048718","0.140958","0.143617","0.143654"
"20041020","0.048718","0.046272","0.046272","0.046154","0.139143","0.142508","0.143242"
"20041021","0.046154","0.043702","0.046272","0.046154","0.137934","0.141600","0.142869"
"20041022","0.046154","0.048843","0.046272","0.051282","0.138685","0.141720","0.142989"
"20041025","0.046154","0.048843","0.048843","0.051282","0.139185","0.141818","0.143098"
"20041026","0.048718","0.046272","0.048843","0.048718","0.138740","0.141467","0.142968"
"20041027","0.048718","0.051414","0.051414","0.053846","0.140001","0.142042","0.143308"
"20041028","0.053846","0.056555","0.056555","0.058974","0.142400","0.143375","0.144073"
"20041029","0.058974","0.059126","0.059126","0.058974","0.143999","0.144465","0.144765"
"20041101","0.058974","0.061697","0.061697","0.064103","0.146622","0.146220","0.145848"
"20041102","0.064103","0.066838","0.064267","0.069231","0.149929","0.148517","0.147286"
"20041103","0.069231","0.071979","0.069409","0.071795","0.152912","0.150828","0.148816"
"20041104","0.071795","0.071979","0.069409","0.071795","0.154901","0.152719","0.150200"
"20041105","0.069231","0.069409","0.069409","0.069231","0.155448","0.153835","0.151224"
"20041108","0.066667","0.064267","0.064267","0.064103","0.154255","0.153885","0.151693"
"20041109","0.064103","0.066838","0.064267","0.066667","0.154239","0.154358","0.152345"
"20041110","0.066667","0.069409","0.069409","0.071795","0.155785","0.155607","0.153393"
"20041111","0.071795","0.071979","0.071979","0.069231","0.156037","0.156198","0.154113"
"20041112","0.069231","0.071979","0.071979","0.071795","0.156984","0.157112","0.154993"
"20041115","0.071795","0.069409","0.074550","0.071795","0.157616","0.157860","0.155789"
"20041116","0.071795","0.069409","0.074550","0.071795","0.158037","0.158472","0.156509"
"20041117","0.071795","0.069409","0.074550","0.071795","0.158317","0.158973","0.157160"
"20041118","0.071795","0.069409","0.074550","0.071795","0.158504","0.159383","0.157750"
"20041119","0.071795","0.069409","0.074550","0.071795","0.158629","0.159718","0.158283"
"20041122","0.074359","0.079692","0.074550","0.079487","0.161049","0.161286","0.159452"
"20041123","0.079487","0.095116","0.082262","0.089744","0.165777","0.164293","0.161425"
"20041124","0.089744","0.087404","0.084833","0.084615","0.167372","0.165891","0.162752"
"20041125","0.084615","0.082262","0.082262","0.082051","0.167656","0.166767","0.163724"
"20041126","0.082051","0.084833","0.082262","0.084615","0.168624","0.167915","0.164832"
"20041129","0.084615","0.082262","0.084833","0.082051","0.168491","0.168424","0.165606"
"20041130","0.084615","0.084833","0.087404","0.084615","0.169181","0.169271","0.166535"
"20041201","0.087179","0.089974","0.087404","0.092308","0.171977","0.171257","0.168062"
"20041202","0.092308","0.100257","0.095116","0.100000","0.176178","0.174175","0.170130"
"20041203","0.100000","0.097686","0.095116","0.092308","0.176642","0.175270","0.171315"
"20041206","0.092308","0.092545","0.092545","0.094872","0.177730","0.176596","0.172615"
"20041207","0.094872","0.097686","0.097686","0.097436","0.179234","0.178113","0.174021"
"20041208","0.097436","0.097686","0.097686","0.097436","0.180237","0.179354","0.175292"
"20041209","0.097436","0.095116","0.092545","0.092308","0.179348","0.179507","0.175985"
"20041210","0.089744","0.089974","0.084833","0.087179","0.177198","0.178770","0.176155"
"20041213","0.087179","0.084833","0.082262","0.082051","0.174207","0.177304","0.175850"
"20041214","0.082051","0.082262","0.082262","0.079487","0.171434","0.175674","0.175346"
"20041215","0.082051","0.082262","0.079692","0.082051","0.170364","0.174772","0.175119"
"20041216","0.082051","0.082262","0.084833","0.084615","0.170430","0.174465","0.175142"
"20041217","0.082051","0.087404","0.082262","0.089744","0.172031","0.175076","0.175620"
"20041220","0.087179","0.084833","0.084833","0.084615","0.171541","0.174713","0.175596"
"20041221","0.087179","0.092545","0.084833","0.094872","0.174329","0.176141","0.176488"
"20041222","0.094872","0.095116","0.095116","0.094872","0.176188","0.177309","0.177296"
"20041223","0.094872","0.092545","0.095116","0.094872","0.177428","0.178265","0.178027"
"20041224","0.094872","0.092545","0.097686","0.094872","0.178254","0.179047","0.178688"
"20041227","0.094872","0.095116","0.095116","0.097436","0.179584","0.180118","0.179515"
"20041228","0.097436","0.095116","0.097686","0.097436","0.180470","0.180994","0.180264"
"20041229","0.097436","0.097686","0.095116","0.097436","0.181061","0.181711","0.180941"
"20041230","0.097436","0.095116","0.095116","0.094872","0.180676","0.181866","0.181324"
"20041231","0.094872","0.092545","0.097686","0.094872","0.180420","0.181994","0.181672"
"20050103","0.095385","0.093059","0.089974","0.090256","0.178847","0.181322","0.181574"
"20050104","0.090256","0.100257","0.093059","0.102564","0.181536","0.182841","0.182584"
"20050105","0.102564","0.105398","0.102828","0.102564","0.183330","0.184084","0.183497"
"20050106","0.100000","0.105398","0.102828","0.107692","0.186083","0.185964","0.184782"
"20050107","0.107692","0.105398","0.102828","0.102564","0.186360","0.186639","0.185486"
"20050110","0.100000","0.100257","0.095116","0.094872","0.184209","0.185899","0.185437"
