"Date","Open","High","Low","Close","EMA5","EMA10","EMA20"
"19980424","0.047171","0.046205","0.047103","0.047124","0.095474","0.097915","0.099584"
"19980427","0.046924","0.045976","0.045955","0.046148","0.094732","0.097268","0.099152"
"19980428","0.046924","0.045976","0.045955","0.046148","0.094238","0.096738","0.098761"
"19980429","0.045851","0.044902","0.041833","0.042036","0.092603","0.095585","0.098027"
"19980430","0.042038","0.041180","0.040685","0.041005","0.091186","0.094461","0.097268"
"19980501","0.040778","0.039840","0.038766","0.038662","0.089498","0.093131","0.096365"
"19980504","0.038446","0.038198","0.038044","0.038151","0.088210","0.091953","0.095500"
"19980505","0.037940","0.037217","0.035622","0.035967","0.086659","0.090607","0.094516"
"19980506","0.035694","0.034778","0.030967","0.031824","0.084310","0.088780","0.093243"
"19980507","0.032210","0.035164","0.032705","0.036294","0.084162","0.088067","0.092504"
"19980508","0.035974","0.035904","0.035740","0.035864","0.083928","0.087410","0.091796"
"19980512","0.035684","0.034768","0.034480","0.035033","0.083507","0.086726","0.091078"
"19980513","0.034806","0.033894","0.027971","0.029291","0.081405","0.085161","0.089898"
"19980514","0.029094","0.030303","0.029507","0.029622","0.080109","0.083938","0.088861"
"19980515","0.029424","0.029028","0.030068","0.030074","0.079388","0.083017","0.087965"
"19980518","0.029818","0.028928","0.026093","0.026641","0.077817","0.081662","0.086836"
"19980519","0.026445","0.030635","0.026683","0.031663","0.078364","0.081433","0.086280"
"19980520","0.031461","0.032715","0.031853","0.033718","0.079381","0.081605","0.085966"
"19980522","0.033977","0.036840","0.034657","0.037980","0.081412","0.082493","0.086076"
"19980525","0.037824","0.037455","0.036529","0.036852","0.082407","0.083022","0.086071"
"19980526","0.036654","0.035962","0.035403","0.035745","0.082720","0.083261","0.085965"
"19980527","0.035495","0.034579","0.031790","0.032298","0.081834","0.082852","0.085550"
"19980528","0.031976","0.031363","0.030937","0.031744","0.081068","0.082421","0.085123"
"19980529","0.032208","0.032058","0.032569","0.033002","0.080957","0.082288","0.084853"
"19980601","0.032751","0.031848","0.031251","0.031715","0.080474","0.081955","0.084490"
"19980602","0.031513","0.030655","0.028574","0.028795","0.079225","0.081170","0.083892"
"19980603","0.028564","0.027800","0.026217","0.027385","0.077945","0.080281","0.083220"
"19980604","0.027341","0.029062","0.027243","0.030152","0.077970","0.080039","0.082868"
"19980605","0.030247","0.030946","0.030452","0.030796","0.078191","0.079953","0.082609"
"19980608","0.031388","0.030491","0.030361","0.030776","0.078332","0.079879","0.082373"
"19980609","0.030622","0.030012","0.030498","0.031108","0.078532","0.079877","0.082190"
"19980610","0.030917","0.030315","0.030206","0.030505","0.078473","0.079770","0.081969"
"19980611","0.030990","0.030150","0.029953","0.031203","0.078656","0.079804","0.081833"
"19980612","0.030960","0.031078","0.030797","0.030564","0.078574","0.079721","0.081651"
"19980615","0.030209","0.030475","0.029651","0.030187","0.078401","0.079586","0.081452"
"19980616","0.029988","0.029096","0.028677","0.028777","0.077837","0.079229","0.081141"
"19980617","0.028587","0.031689","0.029225","0.032797","0.078737","0.079641","0.081232"
"19980618","0.032665","0.035828","0.033334","0.036961","0.080659","0.080707","0.081698"
"19980619","0.036811","0.036014","0.033691","0.034009","0.081003","0.081063","0.081848"
"19980622","0.033802","0.033096","0.032839","0.033043","0.080926","0.081184","0.081894"
"19980623","0.032824","0.032808","0.033354","0.033531","0.081030","0.081369","0.081980"
"19980624","0.033337","0.034110","0.033967","0.035120","0.081603","0.081799","0.082205"
"19980625","0.035358","0.034489","0.034746","0.034686","0.081848","0.082074","0.082369"
"19980626","0.034541","0.034465","0.034803","0.035102","0.082142","0.082373","0.082556"
"19980629","0.034893","0.034297","0.034713","0.035174","0.082362","0.082630","0.082731"
"19980630","0.035062","0.036996","0.034799","0.038137","0.083449","0.083359","0.083164"
"19980701","0.037769","0.039259","0.037798","0.040279","0.084853","0.084330","0.083753"
"19980702","0.040448","0.041094","0.041178","0.042262","0.086418","0.085472","0.084469"
"19980703","0.042049","0.041932","0.040985","0.043105","0.087729","0.086555","0.085196"
"19980707","0.042922","0.045956","0.043671","0.045807","0.089461","0.087913","0.086102"
"19980708","0.045625","0.045160","0.043977","0.043595","0.089913","0.088638","0.086718"
"19980709","0.043347","0.042627","0.043226","0.043058","0.090045","0.089136","0.087226"
"19980710","0.042791","0.041844","0.041697","0.041699","0.089701","0.089306","0.087560"
"19980713","0.041565","0.040748","0.040695","0.040910","0.089221","0.089307","0.087789"
"19980714","0.040813","0.040722","0.041545","0.041758","0.089170","0.089456","0.088074"
"19980715","0.041632","0.042275","0.042370","0.042457","0.089359","0.089701","0.088397"
"19980716","0.043063","0.042900","0.043679","0.043754","0.089896","0.090128","0.088809"
"19980717","0.043635","0.045074","0.044389","0.046267","0.091051","0.090917","0.089414"
"19980720","0.046040","0.045565","0.044786","0.046267","0.091821","0.091564","0.089962"
"19980721","0.046477","0.045657","0.046385","0.046673","0.092464","0.092163","0.090494"
"19980722","0.046634","0.046275","0.045677","0.045626","0.092560","0.092470","0.090880"
"19980723","0.045293","0.044647","0.043760","0.043760","0.092032","0.092395","0.091056"
"19980724","0.043570","0.043738","0.043618","0.044922","0.092048","0.092537","0.091323"
"19980727","0.044724","0.044423","0.045176","0.045612","0.092278","0.092774","0.091628"
"19980728","0.045350","0.045184","0.045873","0.045723","0.092467","0.092987","0.091914"
"19980729","0.045537","0.045243","0.045896","0.046039","0.092693","0.093217","0.092202"
"19980730","0.045839","0.044878","0.045547","0.045553","0.092689","0.093320","0.092418"
"19980731","0.045372","0.045056","0.045443","0.045358","0.092625","0.093370","0.092596"
"19980803","0.045142","0.044295","0.044034","0.044055","0.092169","0.093183","0.092636"
"19980804","0.043828","0.042876","0.041046","0.041249","0.090974","0.092538","0.092412"
"19980805","0.041028","0.040088","0.037377","0.037302","0.088925","0.091319","0.091846"
"19980806","0.037091","0.037144","0.035951","0.035699","0.087050","0.090041","0.091185"
"19980807","0.035557","0.034641","0.033855","0.033638","0.085146","0.088635","0.090397"
"19980810","0.033431","0.032579","0.033018","0.033145","0.083721","0.087397","0.089638"
