"Date","Open","High","Low","Close","EMA5","EMA10","EMA20"
"20080605","0.665541","0.651815","0.678322","0.671769","0.753826","0.792396","0.802552"
"20080606","0.682432","0.658416","0.694056","0.675170","0.747663","0.786750","0.799399"
"20080609","0.652027","0.679868","0.671329","0.714286","0.755084","0.788642","0.799994"
"20080610","0.712838","0.693069","0.702797","0.688776","0.752512","0.785943","0.798284"
"20080611","0.685811","0.681518","0.709790","0.705782","0.755810","0.786566","0.798235"
"20080612","0.694257","0.731023","0.715035","0.760204","0.774049","0.796134","0.802987"
"20080613","0.760135","0.747525","0.786713","0.772109","0.789717","0.805944","0.808335"
"20080616","0.778716","0.750825","0.786713","0.777211","0.801666","0.814820","0.813623"
"20080617","0.750000","0.722772","0.762238","0.748299","0.801111","0.817270","0.815861"
"20080618","0.750000","0.719472","0.753497","0.739796","0.798234","0.817858","0.817135"
"20080619","0.734797","0.765677","0.758741","0.797619","0.813359","0.827965","0.823384"
"20080620","0.793919","0.815182","0.819930","0.853741","0.839984","0.845575","0.833983"
"20080623","0.841216","0.844884","0.863636","0.872449","0.863247","0.863098","0.845220"
"20080624","0.875000","0.859736","0.879371","0.855442","0.873744","0.874604","0.853889"
"20080625","0.841216","0.808581","0.812937","0.792517","0.862195","0.873544","0.856188"
"20080626","0.797297","0.778878","0.821678","0.802721","0.857504","0.874375","0.859167"
"20080627","0.790541","0.785479","0.807692","0.823129","0.860391","0.878452","0.863660"
"20080630","0.820946","0.818482","0.849650","0.848639","0.869834","0.886034","0.869973"
"20080701","0.846284","0.813531","0.861888","0.843537","0.874626","0.891388","0.875236"
"20080702","0.841216","0.834983","0.863636","0.846939","0.878824","0.896335","0.880297"
"20080703","0.834459","0.806931","0.828671","0.811224","0.871095","0.894437","0.881729"
"20080704","0.805743","0.782178","0.807692","0.795918","0.861432","0.890337","0.881676"
"20080707","0.790541","0.764026","0.786713","0.778912","0.849977","0.884152","0.880129"
"20080708","0.773649","0.742574","0.763986","0.746599","0.832817","0.873713","0.875883"
"20080709","0.741554","0.740924","0.765734","0.748299","0.821878","0.865454","0.872190"
"20080710","0.739865","0.726073","0.744755","0.758503","0.817593","0.860396","0.869749"
"20080711","0.756757","0.739274","0.783217","0.765306","0.816741","0.857390","0.868139"
"20080714","0.760135","0.732673","0.755245","0.739796","0.808654","0.850684","0.864435"
"20080715","0.722973","0.702970","0.734266","0.719388","0.797248","0.841801","0.859285"
"20080716","0.714527","0.694719","0.723776","0.704082","0.785133","0.831985","0.853277"
"20080717","0.709459","0.686469","0.671329","0.656463","0.763021","0.816027","0.843645"
"20080718","0.650338","0.622112","0.580420","0.568027","0.722214","0.788251","0.827138"
"20080721","0.567568","0.566007","0.580420","0.595238","0.703030","0.770054","0.814601"
"20080722","0.591216","0.567657","0.594406","0.588435","0.688236","0.754033","0.802658"
"20080723","0.587838","0.562706","0.550699","0.537415","0.663335","0.732433","0.787357"
"20080724","0.520270","0.504950","0.506993","0.530612","0.644730","0.713628","0.772914"
