"Date","Open","High","Low","Close","EMA5","EMA10","EMA20"
"20081014","0.177606","0.174664","0.182903","0.192982","0.310794","0.347122","0.407197"
"20081015","0.193050","0.191939","0.172962","0.183236","0.312281","0.342752","0.400034"
"20081016","0.146718","0.136276","0.151093","0.148148","0.303102","0.333491","0.390495"
"20081017","0.158301","0.142035","0.119284","0.116959","0.287944","0.320861","0.379143"
"20081020","0.108108","0.119002","0.089463","0.118908","0.278403","0.310843","0.369043"
"20081021","0.135135","0.119002","0.109344","0.109162","0.269218","0.301067","0.359055"
"20081022","0.096525","0.086372","0.083499","0.083821","0.255750","0.288964","0.347808"
"20081023","0.063707","0.049904","0.059642","0.064327","0.241121","0.275902","0.335933"
"20081024","0.046332","0.030710","0.041750","0.040936","0.224589","0.261426","0.323148"
"20081027","0.030888","0.015355","0.019881","0.019493","0.207353","0.246107","0.309711"
"20081028","0.000000","0.003839","0.000000","0.000000","0.190213","0.230416","0.295854"
"20081029","0.009653","0.000000","0.000000","0.003899","0.179916","0.218209","0.283657"
"20081030","0.011583","0.005758","0.011928","0.021442","0.178136","0.211064","0.274151"
"20081031","0.025097","0.044146","0.025845","0.056530","0.187119","0.210903","0.268611"
"20081103","0.069498","0.086372","0.071571","0.103314","0.206667","0.218351","0.267677"
"20081104","0.110039","0.142035","0.107356","0.134503","0.228738","0.229498","0.269553"
"20081105","0.146718","0.153551","0.141153","0.142300","0.245713","0.239881","0.271930"
"20081106","0.111969","0.117083","0.113320","0.132554","0.254204","0.246798","0.273231"
"20081107","0.123552","0.142035","0.115308","0.153996","0.266079","0.255931","0.276277"
"20081110","0.164093","0.149712","0.127237","0.140351","0.270042","0.261192","0.277844"
"20081111","0.131274","0.130518","0.133201","0.136452","0.271553","0.264866","0.278921"
"20081112","0.135135","0.119002","0.127237","0.130604","0.270866","0.266924","0.279386"
"20081113","0.115830","0.111324","0.109344","0.113060","0.265323","0.265765","0.278277"
